Extension,Load
2.93957,81.75370794
2.94455,81.80979233
2.94959,81.95561175
2.95452,82.01883416
2.95961,82.1972845
2.96453,82.26152662
2.96962,82.3420842
2.9745,82.34718278
2.97964,82.44099667
2.98457,82.46954872
2.98966,82.54806687
2.99453,82.69694544
2.99962,82.82339025
3.00455,82.95595336
3.00959,82.99266314
3.01452,82.97022939
3.01966,82.74385239
3.02453,82.84480429
3.02962,82.95391393
3.03455,83.06404328
3.0397,83.14256143
3.04457,83.10381221
3.04966,83.22821759
3.05464,83.23841475
3.05962,83.28838084
3.06461,83.36383984
3.0697,83.48314664
3.07462,83.59531542
3.07966,83.65241953
3.08464,83.73399683
3.08973,83.72277995
3.09466,83.81455441
3.09975,83.85942192
3.10468,83.95629496
3.10971,84.06642431
3.11464,84.11333126
3.11968,84.14902133
3.12466,84.15208048
3.1297,84.26220983
3.13457,84.33460968
3.13971,84.43352215
3.14448,84.54773037
3.14962,84.60177533
3.1545,84.7068061
3.15954,84.69049064
3.16457,84.7384173
3.16955,84.71802297
3.17459,84.78328481
3.17957,84.80979743
3.18455,84.96683373
3.18948,85.05045046
3.19457,85.07288422
3.19955,85.09633769
3.20459,85.15446151
3.20957,85.20136846
3.21461,85.31659639
3.21959,85.43080461
3.22457,85.54399311
3.2295,85.58682119
3.23464,85.48281013
3.23957,85.37777936
3.24461,85.49402701
3.24948,85.51034247
3.25468,85.65208303
3.2595,85.64494501
3.26464,85.76221238
3.26957,85.73468004
3.27455,85.79076443
3.27959,85.95289931
3.28462,86.06506809
3.28961,86.19967063
3.29459,86.31897743
3.29957,86.31183942
3.30471,86.38219983
3.30959,86.41483075
3.31462,86.50966436
3.31961,86.63508945
3.3247,86.77173143
3.32962,86.77275114
3.33466,86.85840731
3.3397,86.86860447
3.34473,86.88288049
3.34961,86.81965809
3.3547,86.9083734
3.35962,87.05521253
3.36471,87.08580402
3.36959,87.17044047
3.37462,87.15820387
3.37961,87.25915578
3.38464,87.36622598
3.38957,87.52122284
3.39466,87.62319446
3.39953,87.64664794
3.40457,87.66602255
3.40955,87.4304681
3.41459,87.54773547
3.41952,87.62421418
3.42455,87.72210694
3.42953,87.8393743
3.43457,87.833256
3.43955,87.85670948
3.44453,87.8393743
3.44957,87.90259671
3.45461,87.94032621
3.45959,88.11469768
3.46452,88.17180179
3.46961,88.23400448
3.47453,88.31864092
3.47962,88.3359761
3.48461,88.45630261
3.48954,88.50932785
3.49457,88.64800926
3.49961,88.68267961
3.50459,88.64698954
3.50957,88.69899507
3.51455,88.74182315
3.51964,88.94780583
3.52457,89.04161972
3.52961,89.23944466
3.53453,89.32815997
3.53968,89.43013159
3.54455,89.48213712
3.54964,89.60246363
3.55462,89.69525781
3.55971,89.4872357
3.56459,89.68404093
3.56968,89.73400703
3.57461,89.79213085
3.5797,89.81660404
3.58462,89.93693055
3.58971,90.05011905
3.59459,90.22856939
3.59968,90.323403
3.60461,90.36011278
3.6097,90.474321
3.61462,90.48145901
3.61966,90.57221375
3.62459,90.75066409
3.62968,90.90158209
3.6345,90.95154818
3.63964,90.93115386
3.64452,90.82204423
3.64961,90.83428082
3.65454,90.89546379
3.65952,90.9586862
3.66455,91.07085498
3.66959,91.17792518
3.67452,91.2482856
3.6795,91.34311921
3.68453,91.44814998
3.68957,91.59600883
3.69455,91.66738897
3.69964,91.88152937
3.70452,91.99369815
3.70955,92.09261063
3.71459,92.13543871
3.71957,92.17418792
3.72461,92.32408621
3.72953,92.47398449
3.73462,92.64733625
3.73955,92.75848531
3.74459,92.87779211
3.74946,92.971606
3.75466,92.91246246
3.75948,92.86555552
3.76462,92.72483468
3.7695,92.44543244
3.77464,92.37711145
3.77952,92.21089771
3.78461,92.24964692
3.78959,92.44135357
3.79462,92.66773057
3.79961,92.820688
3.8047,93.05624245
3.80957,93.15821407
3.81466,93.25916597
3.81964,93.44883319
3.82473,93.60994835
3.82966,93.79349727
3.8347,93.94543499
3.83962,93.93625754
3.84471,93.89648861
3.84959,93.9209618
