Extension,Load
1.86386,41.85629139
1.86884,41.9195138
1.87382,41.96438131
1.8788,41.8124436
1.88384,41.82060133
1.88877,41.79000984
1.8938,41.65948616
1.89878,41.54527795
1.90382,41.72780715
1.90875,41.82875906
1.91389,41.93888841
1.91871,41.99803195
1.9238,42.16730484
1.92878,42.23970469
1.93382,42.24276384
1.9388,42.38858326
1.94378,42.43345077
1.94887,42.50585062
1.9538,42.37430723
1.95884,42.32638057
1.96371,42.33963688
1.96891,42.41713531
1.97373,42.51298864
1.97887,42.63841373
1.98375,42.67512351
1.98889,42.75160223
1.99377,42.63535458
1.99886,42.64045316
2.00378,42.5486787
2.00887,42.62821657
2.0138,42.70469528
2.01894,42.79341059
2.02377,42.84949499
2.02891,42.98511724
2.03389,42.98613696
2.03893,42.98817639
2.04385,42.8882442
2.04894,42.99327497
2.05387,43.20639566
2.05896,43.27267721
2.06384,43.22373084
2.06893,43.2216914
2.07385,43.18600134
2.07889,43.24922374
2.08387,43.32978132
2.08891,43.38688543
2.09384,43.42971351
2.09893,43.52250769
2.1038,43.43175294
2.10884,43.60408498
2.11377,43.55615832
2.11891,43.57757236
2.12373,43.61428215
2.12898,43.69687916
2.13369,43.73664809
2.13884,43.78865362
2.14371,43.84473801
2.1488,43.94874906
2.15378,43.79783106
2.15882,43.77335787
2.16386,43.66220881
2.16884,43.73358894
2.17382,43.94365048
2.17875,44.1588106
2.18384,44.26792024
2.18871,44.36989186
2.19391,44.50551412
2.19878,44.48511979
2.20387,44.50755355
2.2088,44.37397072
2.21384,44.41373966
2.21877,44.5422239
2.22385,44.61054489
2.22878,44.60238716
2.23393,44.69824048
2.23869,45.12142271
2.24384,45.47628395
2.24882,45.70266095
2.25391,45.92393937
2.25884,46.19824303
2.26387,46.20334161
2.26886,46.17173041
2.27394,46.21149934
2.27882,46.2278148
2.28391,46.31245124
2.28889,46.39810741
2.29387,46.5989915
2.29891,46.77234326
2.30394,47.01707515
2.30887,47.11700734
2.31396,47.40762646
2.31878,47.70028501
2.32398,47.77268486
2.3288,47.91850428
2.33394,47.87873535
2.33882,47.9572535
2.34396,47.97866754
2.34878,48.22237971
2.35393,48.57724095
2.3588,48.53237344
2.36389,48.76078987
2.36877,49.04733013
2.37385,49.11157225
2.37884,49.27574656
2.38393,49.35222528
2.3888,49.24107621
2.39384,49.37159988
2.39882,49.43380257
2.4038,49.39913222
2.40884,49.6244895
2.41382,49.67649503
2.4188,49.60001632
2.42389,49.66119929
2.42877,49.53271505
2.43375,49.58981915
2.43878,49.47663065
2.44377,49.70708652
2.44891,49.66527815
2.45368,49.67955418
2.45887,49.89879317
2.4638,49.89165515
2.46889,49.90797061
2.47377,49.90287203
2.47891,49.99158734
2.48378,49.84780736
2.48893,49.99566621
2.49375,50.02625769
2.49889,50.10375612
2.50387,49.90287203
2.50886,50.02931684
2.51384,50.08132237
2.51893,50.25569384
2.52385,50.12517017
2.52889,50.05684918
2.53382,50.2403981
2.53896,50.33625142
2.54384,50.47901169
2.54898,50.4861497
2.55391,50.53815523
2.55889,50.42088787
2.56382,50.42088787
2.56896,50.45351879
2.57384,50.46881453
2.57887,50.567727
2.58385,50.58914104
2.58894,50.6809155
2.59387,50.79104485
2.59896,50.88995732
2.60389,50.81755747
2.60893,50.92360796
2.61385,50.93686427
2.61884,50.89505591
2.62382,50.90015449
2.62891,50.8063406
2.63378,50.97969235
2.63893,51.01538242
2.64375,51.10817659
2.64884,51.17955673
2.65377,51.12959063
2.6588,51.12959063
2.66384,50.99498809
2.66871,51.12041319
2.67385,51.25705516
2.67878,51.31313955
2.68382,51.29478466
2.68875,51.38248026
2.69384,51.3916577
2.69882,51.37942111
2.70385,51.52218138
2.70878,51.56297003
2.71387,51.60273896
2.7188,51.6873754
2.72384,51.73632178
2.72877,51.66392193
2.73391,51.5803052
2.73878,51.56195031
2.74387,51.56398974
2.74875,51.52320109
2.75389,51.70878944
2.75877,51.82809624
2.76391,51.78526816
2.76884,51.88723978
2.77382,51.97289594
2.77886,52.05549296
2.78394,52.12789281
2.78887,52.07486756
2.79385,52.04529579
2.79889,52.13605054
2.80398,52.21252925
2.80891,52.16664202
2.81394,52.30022485
2.81887,52.27677137
2.82396,52.3665064
2.82889,52.39607817
2.83393,52.45216256
2.83885,52.42259079
2.844,52.38995987
2.84882,52.42972881
2.85396,52.37976271
2.85878,52.47051745
2.86393,52.53679901
2.86875,52.66426354
2.87384,52.69587474
2.87882,52.79988579
2.88385,52.83149699
2.88884,52.8131421
2.89382,52.84475331
2.8988,52.9008377
2.90378,52.90593628
2.90882,52.93754748
2.9138,52.89981798
2.91878,53.01810506
2.92382,53.05277541
2.9288,53.07520917
2.93384,53.02014449
2.93882,53.08234718
2.94375,53.10478094
2.94889,53.19553568
2.95382,53.18941739
2.95885,53.21389057
2.96373,53.19859483
2.96893,53.32401993
2.97375,53.41783382
2.97884,53.44026757
2.98382,53.3352368
2.9888,53.42599155
2.99378,53.45862247
2.99887,53.51164771
3.0038,53.50858856
3.00884,53.5677321
3.01382,53.55345607
3.01896,53.65338826
3.02384,53.71457123
3.02887,53.78901052
3.03385,53.77269506
3.03894,53.83285832
3.04382,53.89608072
3.04891,53.80838513
3.05389,53.96032284
3.05898,53.91545533
3.06386,54.10614226
3.06894,54.12041829
3.07387,54.121438
3.07896,54.13061545
3.08384,54.06841276
3.08893,54.16834495
3.09386,54.20199558
3.09894,54.31416437
3.10382,54.34169671
3.10891,54.34271642
3.11384,54.3977811
3.11887,54.44774719
3.1238,54.49567385
3.12884,54.36922904
3.13377,54.52524562
3.13885,54.49465414
3.14378,54.5425808
3.14882,54.65474958
3.1538,54.63741441
3.15878,54.65882845
3.16382,54.68941993
3.1688,54.7750761
3.17378,54.75876064
3.17877,54.85257453
3.18385,54.87500829
3.18878,54.85155481
3.19382,55.01980799
3.19885,55.05651777
3.20378,55.1462528
3.20882,55.15441053
3.21385,55.12381904
3.21878,55.13197677
3.22382,55.10444443
3.22875,55.2472047
3.23389,55.25230328
3.23882,55.30430881
3.24385,55.34203831
3.24873,55.41137901
3.25393,55.46032539
3.25875,55.47052255
3.26389,55.43483249
3.26882,55.4735817
3.27391,55.37161008
3.27884,55.55719843
3.28387,55.50621262
3.28886,55.55923786
3.29389,55.63163772
3.29887,55.66120949
3.30396,55.70097842
3.30884,55.74482621
3.31393,55.78969373
3.31885,55.78459515
3.32394,55.87636961
3.32887,55.88452734
3.33396,55.96508492
3.33884,56.09662831
3.34393,56.11396348
3.3488,56.10682547
3.35389,56.13843667
3.35882,56.15781128
3.36386,56.1965605
3.36878,56.23225056
3.37382,56.25672375
3.37875,56.22511255
3.38384,56.24346744
3.38877,56.24754631
3.39375,56.39336573
3.39878,56.47902189
3.40382,56.48208104
3.40875,56.62688074
3.41394,56.63911733
3.41871,56.65849194
3.4238,56.67174825
3.42878,56.72681293
3.43382,56.67174825
3.4388,56.76658186
3.44373,56.81450852
3.44893,56.80227193
3.4538,56.84611972
3.45884,56.70132002
3.46371,56.93993362
3.46891,56.90220412
3.47368,56.85427745
3.47887,56.99295886
3.48375,56.99193914
3.48889,57.02762921
3.49377,57.0082546
3.49885,57.22749359
3.50378,57.24890763
3.50887,57.29683429
3.5138,57.31314975
3.51894,57.34578067
3.52377,57.33762294
3.52885,57.36617499
3.53384,57.39064818
3.53893,57.35189897
3.54391,57.32130748
3.54894,57.40390449
3.55387,57.49669867
3.55896,57.49975782
3.56384,57.5680788
3.56893,57.67718844
3.57386,57.56603937
3.57889,57.70879964
3.58387,57.75162772
3.58891,57.81077126
3.59378,57.80261353
3.59893,57.83524445
3.60375,57.92905834
3.60889,57.89030913
3.61377,57.99126103
3.61891,58.02185252
3.62373,57.97596529
3.62898,58.01879337
3.63369,57.99635961
3.63884,58.08711436
3.64377,58.13096215
3.6488,58.16665222
3.65378,58.2094803
3.65882,58.21355917
3.66386,58.29207731
3.66884,58.21355917
3.67382,58.2217169
3.6788,58.28799845
3.68384,58.29207731
3.68871,58.33082653
3.69386,58.45931077
3.69878,58.43993617
3.70387,58.50315857
3.70875,58.43177844
3.71384,58.61328792
3.71877,58.61022877
3.72385,58.53069091
3.72878,58.62960338
3.73393,58.67854976
3.73875,58.76012706
3.74384,58.75400876
3.74882,58.83456634
3.75385,58.77338337
3.75878,58.87739442
3.76152,60.20098607
3.76264,61.62349018
3.76344,62.95320012
3.7643,64.28596921
3.76516,65.65238894
3.76602,66.97802002
3.76698,68.35157776
3.76805,69.68434685
3.76912,70.96307098
3.77009,72.26320915
3.77127,73.62453029
3.77234,74.96647683
3.77368,76.25131926
3.7785,77.08136826
3.78364,77.54431942
3.78621,78.95050807
3.78685,80.28633631
3.7876,81.68844611
3.78835,83.10585164
3.78905,84.57322327
3.78975,85.90497265
3.79061,87.29382613
3.79152,88.63475295
3.79259,89.95324601
3.7936,91.34719807
3.79446,92.75440645
3.79537,94.04434746
3.79618,95.40362917
3.79719,96.73435883
3.79832,98.04367445
3.79918,99.3550295
3.80009,100.6643451
3.80116,101.9430692
3.80244,103.3145876
3.80341,104.6616327
3.80427,105.9362779
3.80523,107.3108554
3.80625,108.598757
3.80769,109.9600781
3.80887,111.2969261
3.80984,112.6307149
3.81091,114.0185486
3.81203,115.3401008
3.81305,116.6310616
3.81385,117.9148843
3.8146,119.2333774
3.81546,120.6375266
3.81653,121.9590788
3.81766,123.3326365
3.81884,124.6164592
3.81969,125.9390312
3.82055,127.2687411
3.82146,128.631082
3.82216,129.9689496
3.82296,131.3404679
3.82371,132.6895525
3.82446,134.0671891
3.8251,135.3836427
3.82602,136.7470033
3.82693,138.1185216
3.82816,139.3982655
3.82944,140.7534683
3.8303,142.1229472
3.83116,143.485288
3.83207,144.8924964
3.83309,146.2160881
3.834,147.5651726
3.83475,148.8928431
3.83566,150.2286714
3.83673,151.5298292
3.83775,152.8054942
3.83893,154.1668154
3.83989,155.476131
3.84064,156.8292944
3.84134,158.1212748
3.84219,159.461182
3.84305,160.8051679
3.8438,162.1257004
3.84455,163.5043567
3.8453,164.8442638
3.84616,166.1362443
3.84712,167.4547373
3.84809,168.8578669
3.84921,170.1396501
3.85034,171.4836361
3.8513,172.8082475
3.85232,174.1318391
3.85318,175.5053968
3.85393,176.9870445
3.85457,178.3565234
3.85516,179.8136978
3.85569,181.2555766
3.85634,182.6994947
3.85714,184.1311763
3.85784,185.5618381
3.85869,186.902765
3.85961,188.3446437
3.8603,189.8303702
3.86084,191.1284689
3.86153,192.522421
3.86223,193.8368352
3.86293,195.1165791
3.86378,196.543162
3.86448,197.9299761
3.86512,199.2362326
3.86566,200.5241341
3.86636,201.8150949
3.86727,203.1601005
3.8678,204.006465
3.86791,204.1400478
3.86844,205.4585409
3.86743,204.1227126
3.86668,202.6879719
3.86609,201.3205325
3.86555,199.9908226
3.86496,198.4745045
3.86432,196.7756573
3.86384,195.3735475
3.86336,193.8572295
3.86287,192.2307822
3.86239,190.5207181
3.86196,188.7484513
3.86148,186.9404945
3.86105,185.1294785
3.86062,183.3510934
3.86025,181.6257336
3.85982,179.9483004
3.85939,178.3126756
3.85902,176.7137606
3.85859,175.1535948
3.85821,173.6280993
3.85784,172.1382939
3.85746,170.6872377
3.85709,169.2739111
3.85671,167.8962745
3.85639,166.5482096
3.85612,165.2297166
3.85585,163.9530319
3.85548,162.3632943
3.85511,160.9316127
3.85462,159.6488097
3.85409,158.1437086
3.85355,156.5804837
3.85307,155.242616
3.85259,153.8272499
3.85216,152.3761937
3.85178,150.9241178
3.85136,149.4832588
3.85093,148.0515772
3.85055,146.6535463
3.85018,145.3370927
3.84964,143.8238338
3.84916,142.3972508
3.84862,140.9716876
3.84814,139.4890202
3.84761,138.0196091
3.84707,136.582829
3.84653,135.1297334
3.84605,133.6705195
3.84568,132.288804
3.84514,130.8163338
3.84455,129.4907027
3.84391,128.1110267
3.84332,126.66201
3.84268,125.1946383
3.84203,123.6783203
3.84155,122.3944976
3.84107,121.1014975
3.84053,119.6004752
3.83989,118.1708331
3.83925,116.6922445
3.83877,115.3594755
3.83823,114.0052923
3.83769,112.6827204
3.83721,111.397878
3.83668,110.1058975
3.83614,108.7874045
3.83566,107.3067765
3.83507,105.9281202
3.83432,104.5433456
3.83352,103.226892
3.83277,101.8237624
3.83212,100.5205651
3.83148,99.08582442
3.83089,97.67657661
3.83025,96.26019079
3.82944,94.88459362
3.82853,93.4620895
3.82768,92.16908934
3.82698,90.87201032
3.82623,89.45256535
3.82564,88.12183569
3.82494,86.84005241
3.82409,85.55826913
3.82296,84.25711125
3.822,82.96003222
3.82103,81.64969689
3.81975,80.36281503
3.81835,79.05655856
3.81734,77.73398663
3.81637,76.42263158
3.81541,75.08272448
3.81434,73.7254822
3.81252,72.42534403
3.81118,71.08645664
3.80994,69.72207635
3.80791,68.38114953
3.80298,68.00079538
3.79794,68.63199971
3.79302,68.81248948
3.79109,67.46442465
3.78975,66.18366109
3.78766,64.90697639
3.78546,63.62723254
3.78343,62.34646898
3.78144,61.03511393
3.77978,59.70846313
3.7778,58.41852213
3.77293,58.24007179
3.76784,58.31757022
3.76302,58.35326029
3.75787,58.2155986
3.753,58.21865775
3.74785,58.17990853
3.74298,58.17888882
3.73784,58.11566641
3.73302,58.09833123
3.72787,58.04938486
3.72294,58.05040457
3.71791,58.0269511
3.71293,58.04530599
3.70784,57.93007806
3.70291,57.91682175
3.69787,57.83728388
3.69289,57.78527836
3.6878,57.75978545
3.68282,57.84748105
3.67778,57.78119949
3.6728,57.81281069
3.66782,57.6241632
3.66278,57.60988717
3.6578,57.50791555
3.65271,57.45692974
3.64778,57.42123967
3.64275,57.48650151
3.63777,57.30805117
3.63273,57.28867656
3.6278,57.25706536
3.62277,57.32844549
3.61778,57.24992735
3.6128,57.30805117
3.60777,57.14081771
3.60278,57.18058664
3.5978,57.16019232
3.59282,57.19282324
3.58784,57.05618126
3.5828,57.02457006
3.57787,56.95522936
3.57284,56.90016468
3.56791,56.87671121
3.56277,56.77881845
3.55784,56.76964101
3.5528,56.79513391
3.54793,56.70845804
3.54284,56.7247735
3.53796,56.70845804
3.53282,56.78391704
3.52794,56.63299904
3.5228,56.56671748
3.51803,56.47902189
3.51284,56.47188387
3.50796,56.53816543
3.50287,56.61566386
3.49805,56.54632316
3.49285,56.40662204
3.48803,56.4168192
3.48284,56.25468432
3.47796,56.29547297
3.47282,56.17208731
3.46794,56.05074108
3.4628,55.98649896
3.45793,55.99465669
3.45289,55.94571031
3.44791,56.05176079
3.44282,56.10376632
3.43784,56.08031285
3.4328,56.02218902
3.42782,55.91103996
3.42278,55.86005415
3.41775,55.84577812
3.41282,55.78051628
3.40773,55.71831359
3.40275,55.68772211
3.39777,55.69689955
3.39273,55.59594765
3.3878,55.62755885
3.38282,55.55413928
3.37778,55.5429224
3.37275,55.42973391
3.36777,55.41749731
3.36278,55.31960455
3.3578,55.40831986
3.35282,55.33592001
3.34773,55.19621889
3.3428,55.16562741
3.33777,55.16970627
3.33284,55.1523711
3.3278,55.14115422
3.32282,55.10648387
3.31778,55.14829223
3.31285,55.03102487
3.30777,54.97799962
3.30289,54.85767311
3.2978,54.800569
3.29293,54.76589865
3.28784,54.79954929
3.28296,54.81178588
3.27777,54.76589865
3.273,54.76793808
3.26785,54.70879454
3.26298,54.80872673
3.25784,54.67514391
3.25302,54.63639469
3.24787,54.66086788
3.243,54.63639469
3.23785,54.66290731
3.23298,54.52320619
3.22789,54.574192
3.22296,54.59050746
3.21787,54.51708789
3.21289,54.48139783
3.2078,54.39676138
3.20282,54.25909969
3.19789,54.26725742
3.19285,54.16324637
3.18777,54.09900425
3.18284,54.12347744
3.1778,54.10308311
3.17277,54.13061545
3.16784,54.03374241
3.1628,54.07045219
3.15777,53.93381022
3.15273,53.84713434
3.14775,53.84407519
3.14277,53.81858229
3.13778,53.79716825
3.13275,53.77371478
3.12777,53.74108386
3.12273,53.71763038
3.1178,53.75841903
3.11277,53.69519663
3.10778,53.63605309
3.1028,53.60954046
3.09782,53.51164771
3.09278,53.43210984
3.0878,53.38724233
3.08277,53.48003651
3.07784,53.27099468
3.0728,53.24244263
3.06793,53.22918632
3.06278,53.18533852
3.05791,53.09866264
3.05282,53.11701753
3.04794,52.98139528
3.04285,52.95692209
3.03793,52.91511372
3.03284,52.94978408
3.02796,52.93958691
3.02282,52.93754748
3.018,52.87024621
3.0128,52.91715316
3.00798,52.6999536
3.00284,52.64284949
2.99802,52.66018467
2.99282,52.67344098
2.98789,52.64284949
2.98291,52.89166025
2.97798,52.72748594
2.97284,52.46541887
2.96791,52.54699617
2.96287,52.50212866
2.95789,52.36446697
2.95285,52.54189759
2.94787,52.46745831
2.94278,52.31959946
2.9378,52.36446697
2.93282,52.56229191
2.92778,52.22578556
2.9228,52.15950401
2.91777,52.15950401
2.91278,52.13605054
2.90775,52.08914359
2.90277,51.85562858
2.89778,51.83931312
2.8928,51.7628344
2.88777,51.7434598
2.88278,51.78934702
2.8778,51.7689527
2.87277,51.82605681
2.86778,51.80158362
2.8628,51.70878944
2.85777,51.65270505
2.85284,51.64760647
2.84775,51.69859228
2.84282,51.57724605
2.83778,51.48241244
2.83285,51.50586592
2.82782,51.70675001
2.82284,51.39369713
2.81786,51.63944874
2.81287,51.55787144
2.80778,51.60375867
2.80291,51.52014194
2.79782,51.25501573
2.79294,51.38757884
2.7878,51.14182723
2.78298,51.14080751
2.77778,51.01130355
2.77296,51.05923022
2.76787,51.22850311
2.763,51.12959063
2.7578,51.07656539
2.75298,51.23870027
2.74784,51.06738795
2.74291,51.07656539
2.73787,50.97765292
2.73294,50.91545023
2.72791,50.83999123
2.72293,50.85222782
2.71789,50.88689818
2.71291,50.77472939
2.70782,50.96541632
2.70289,50.99804724
2.69785,50.81653776
2.69287,50.92054881
2.68778,50.66561976
2.68286,50.62992969
2.67782,50.5616087
2.67278,50.54019466
2.6678,50.44740049
2.66282,50.46473566
2.65778,50.43108503
2.65275,50.40967099
2.64782,50.43924276
2.64273,50.43618361
2.6378,50.37602035
2.63277,50.31279795
2.62784,50.23020094
2.62275,50.13332789
2.61777,50.039514
2.61273,50.04665202
2.60775,49.99260706
2.60282,50.0833618
2.59784,49.92122692
2.59275,49.96303529
2.58782,49.89675373
2.58273,49.93040437
2.57786,49.95385784
2.57282,50.03033656
2.56789,49.90185231
2.5628,49.77234836
2.55787,49.78356523
2.55284,49.7754075
2.54791,49.63366695
2.54282,49.7499146
2.53789,49.60715433
2.53285,49.59491773
2.52793,49.54087278
2.52284,49.55106994
2.51796,49.45215746
2.51282,49.45215746
2.50794,49.39199421
2.50286,49.35834357
2.49798,49.34610698
2.49284,49.2533128
2.48796,49.28390429
2.48287,49.25535224
2.47794,49.33896896
2.47286,49.22883961
2.46793,49.23087905
2.46284,49.12992714
2.45786,49.04427098
2.45282,49.16459749
2.44794,49.06262587
2.44286,48.89131355
2.43782,48.95351624
2.43289,48.90355014
2.4278,48.80973625
2.42282,48.83624887
2.41784,48.78526306
2.4128,48.66085768
2.40777,48.63842393
2.40273,48.48138763
2.39775,48.21728113
2.39277,47.6809104
2.38778,47.16187485
2.3828,46.82128964
2.37777,46.6805688
