Extension,Load
2.23131,64.72852605
2.23634,64.79174846
2.24138,64.84375398
2.24625,64.98447482
2.25129,64.96306078
2.25638,65.00282971
2.26131,64.99467198
2.26634,65.08032814
2.27127,65.08542673
2.27641,65.10786048
2.28129,65.0395395
2.28638,65.1843392
2.29131,65.32404032
2.29645,65.35157266
2.30127,65.37502613
2.30641,65.45354428
2.31134,65.35463181
2.31643,65.51268782
2.32136,65.48719491
2.3264,65.6248566
2.33138,65.72478879
2.33647,65.83083928
2.3414,65.90731799
2.34643,66.01744734
2.35136,66.04090082
2.35645,66.09188663
2.36138,66.03274309
2.36647,66.01132905
2.37134,66.01336848
2.37643,66.07455145
2.38136,66.10412322
2.38645,66.10412322
2.39127,66.17448364
2.39641,66.18977938
2.40129,66.3101059
2.40632,66.18977938
2.41131,66.16938506
2.41629,66.17652307
2.42132,66.31724391
2.42636,66.35803256
2.43129,66.32948051
2.43627,66.36619029
2.44131,66.3417171
2.44634,66.40086064
2.45132,66.39474234
2.45641,66.3733283
2.46124,66.48243794
2.46632,66.54158148
2.47136,66.64049395
2.47634,66.63335594
2.48138,66.72003182
2.48636,66.69351919
2.4914,66.74246557
2.49632,66.65986856
2.50136,66.6058236
2.50623,66.65884884
2.51143,66.79651053
2.51625,66.79345138
2.5214,66.8760484
2.52627,67.09324795
2.53141,67.16156894
2.53629,67.10854369
2.54132,67.15035206
2.54631,67.15239149
2.5514,67.17992383
2.55638,67.17686468
2.56147,67.34919672
2.56629,67.34715729
2.57143,67.41955714
2.57641,67.4552472
2.58145,67.4674838
2.58638,67.42567543
2.59147,67.47258238
2.59634,67.50011472
2.60149,67.60922435
2.60631,67.70099881
2.61145,67.82438447
2.61632,67.84273937
2.62136,67.9080012
2.6264,67.92329695
2.63138,67.97734191
2.63631,67.97122361
2.64145,68.14151622
2.64627,68.08849097
2.65136,68.23329068
2.65629,68.25062585
2.66138,68.3668735
2.66625,68.4107213
2.67145,68.41785931
2.67622,68.46680569
2.68136,68.45354938
2.68629,68.48312115
2.69132,68.38522839
2.69636,68.48108171
2.7014,68.5239098
2.70638,68.64219688
2.71141,68.68604467
2.71634,68.63811801
2.72122,68.69522212
2.72636,68.67992638
2.73124,68.72275446
2.73643,68.79617402
2.74125,68.78495715
2.7464,68.84002182
2.75127,68.83594296
2.75636,68.89304706
2.76129,69.03274819
2.76638,69.10820719
2.77131,69.24688859
2.77645,69.28563781
2.78122,69.23669143
2.78636,69.37129397
2.79134,69.4487924
2.79643,69.536488
2.80136,69.57319778
2.80645,69.64253848
2.81132,69.64049905
2.81647,69.67109054
2.82134,69.67414968
2.82643,69.78529875
2.83141,69.78529875
2.8364,69.92398016
