Extension,Load
2.65527,61.93348391
2.66031,62.31893664
2.66529,62.26285225
2.67038,62.27508884
2.6752,62.37196188
2.68034,62.26693111
2.68533,62.34646898
2.69036,62.35768586
2.69524,62.55755023
2.70038,62.12009198
2.70531,62.52491931
2.7104,62.65136413
2.71527,62.54123477
2.72036,62.88487914
2.72529,62.54123477
2.73033,62.68705419
2.73531,62.72580341
2.7404,62.95829871
2.74533,62.6370881
2.75041,63.0776055
2.75529,62.96849587
2.76043,62.96747615
2.76531,63.20812918
2.7704,63.19895173
2.77538,63.23974038
2.78036,63.12043358
2.78534,63.32029796
2.79049,63.41003299
2.79536,63.58950304
2.8004,63.49364972
2.80538,63.39065838
2.81041,63.43246674
2.8154,63.59256219
2.82049,63.21322776
2.82541,63.88318131
2.83045,63.81384061
2.83533,63.79956458
2.84041,63.82097862
2.84534,63.65986346
2.85043,63.77305196
2.85531,64.05347392
2.86045,64.23804255
2.86522,64.06367108
2.87036,64.32063957
2.87524,64.0646908
2.88027,64.26251574
2.88531,64.322679
2.89029,63.96475861
2.89532,64.16360327
2.90031,64.35225077
2.90529,64.41853232
2.91027,64.44810409
2.91536,64.4990899
2.92029,64.29820581
2.92532,64.31758042
2.93031,64.4613604
2.93534,64.65102762
2.94032,64.50316877
2.94536,64.72648662
2.95029,64.84375398
2.95538,65.00384943
2.96031,64.89779894
2.96534,65.0273029
2.97027,65.02424375
2.97541,65.19453636
2.98029,65.21391097
2.98538,65.14457027
2.99036,65.1843392
2.99529,65.19147721
3.00032,65.33321777
3.00541,65.18331948
3.01034,65.52288498
3.01533,65.39644017
3.02036,65.35973039
3.02545,65.57387079
3.03038,65.45660343
3.03541,65.077269
3.0404,65.26081791
3.04543,65.94096863
3.05036,65.88182509
3.0554,65.9205743
3.06038,65.96034324
3.06547,65.95218551
3.07034,65.91751516
3.07549,66.13471471
3.08036,65.72172964
3.08545,66.21425257
3.09033,66.09290634
3.09536,66.21221314
3.10034,66.15612875
3.10532,66.41003809
3.11031,66.40799865
3.11534,66.14389215
3.12027,66.22546945
3.12525,66.14287244
3.13029,66.03274309
3.13532,65.89406168
3.14025,66.63641509
3.14529,66.19385825
3.15032,66.5364829
3.15531,66.43043241
3.16029,66.83424003
3.16527,66.88114698
3.17036,67.03818327
3.17534,66.81282599
3.18033,66.85259492
3.18525,66.89134414
3.1904,66.69249948
3.19527,67.0901888
3.20036,66.66394742
3.20534,67.16870695
3.21027,67.18400269
3.21531,67.22377162
3.2204,67.3797882
3.22532,67.20541673
3.23036,67.12078029
3.23529,67.29617148
3.24043,67.40630083
3.24531,67.36347275
3.25034,67.4552472
3.25527,67.58883003
3.26041,67.67244676
3.26529,67.34001927
3.27038,67.72241285
3.27536,67.53988365
3.28045,67.44912891
3.28532,67.3226841
3.29041,68.06095864
3.2954,68.07013608
3.30043,68.15681196
3.30541,67.65205243
3.31045,67.82336476
