Extension,Load
1.73775,43.73868752
1.74278,43.88756609
1.74782,43.82026482
1.7528,43.93039417
1.75778,43.88960552
1.76282,43.98647856
1.7678,43.91407871
1.77284,43.94059133
1.77777,43.9507885
1.78286,43.96914339
1.78779,43.70197774
1.79287,43.97220254
1.79775,43.74684525
1.80289,43.85799432
1.80777,43.7998705
1.81286,44.10986422
1.81784,44.17512606
1.82277,44.11394309
1.8278,44.11904167
1.83289,44.17206691
1.83782,44.00891232
1.8428,44.11700224
1.84778,44.14249514
1.85293,44.05683898
1.85786,44.19042181
1.86289,44.18532322
1.86782,44.23019074
1.87291,44.30666945
1.87784,44.2719991
1.88287,44.26792024
1.88791,44.33726094
1.893,44.37397072
1.89787,44.41170022
1.90296,44.38314817
1.90784,44.4728832
1.91293,44.42495653
1.91786,44.35051725
1.92295,44.34541867
1.92787,44.33216236
1.93291,44.45758745
1.93784,44.58097312
1.94293,44.6931419
1.9478,44.80531068
1.95284,44.78797551
1.95777,44.73291083
1.96291,44.72067424
1.96773,44.75432487
1.97282,44.86853309
1.97775,44.91238088
1.98278,45.03372711
1.98777,45.05922002
1.99275,45.12958044
1.99784,45.11428469
2.00282,45.1020481
2.0078,44.81958671
2.01279,44.85629649
2.01787,44.9633667
2.0228,45.08879179
2.02784,45.16119164
2.03287,45.21829575
2.03775,45.27030128
2.04279,45.30701106
2.04787,45.31822794
2.0528,45.30395191
2.05784,45.34677999
2.06277,45.38756864
2.06791,45.45079104
2.07279,45.55174295
2.07782,45.59355131
2.08275,45.67206946
2.08789,45.66391173
2.09277,45.66391173
2.09786,45.65371457
2.10284,45.65371457
2.10793,45.72101584
2.1128,45.77200165
2.11789,45.8943676
2.12287,45.95045199
2.12791,45.97492518
2.13289,45.98512234
2.13793,45.95453085
2.14286,46.01163496
2.14795,46.03202929
2.15287,46.12992204
2.15791,46.15643466
2.16289,46.25534714
2.16798,46.26452458
2.17286,46.30225408
2.178,46.13604034
2.18282,46.17071069
2.18791,46.1778487
2.19279,46.21455849
2.19787,46.30837238
2.2028,46.35833847
2.20784,46.41850173
2.21277,46.46132981
2.21791,46.46948754
2.22279,46.51843392
2.22777,46.4980396
2.2328,46.55106484
2.23784,46.6051098
2.24277,46.67547022
2.24791,46.72645603
2.25273,46.78356014
2.25782,46.82026992
2.2628,46.86513743
2.26784,46.88043318
2.27287,46.85799942
2.2778,46.94875416
2.28289,46.9824048
2.28782,47.04256805
2.29286,47.01809486
2.29773,47.00993713
2.30287,46.88961062
2.3077,46.89266977
2.31289,46.90898523
2.31777,46.94263586
2.32291,46.97730622
2.32773,47.03644976
2.33282,47.07825812
2.3378,47.17411144
2.34284,47.18430861
2.34782,47.25874789
