Extension,Load
1.05686,39.09082102
1.062,39.24479817
1.06682,39.1458857
1.07196,39.18667435
1.07694,39.27742909
1.08198,39.29578398
1.08696,39.31719802
1.092,39.4161105
1.09698,39.30904029
1.10207,39.35594724
1.10694,39.19891094
1.11203,39.33351348
1.11696,39.39163731
1.122,39.5609102
1.12698,39.4161105
1.13202,39.59761998
1.13694,39.46811602
1.14203,39.67103955
1.14691,39.78626748
1.152,39.67817756
1.15693,39.52725956
1.16202,39.60985658
1.16689,39.85968705
1.17209,39.74751827
1.1768,39.94228406
1.18205,39.90149541
1.18687,39.86172648
1.19196,39.98919101
1.19689,40.01162476
1.20198,39.96471782
1.20691,40.02080221
1.212,40.13195128
1.21693,40.10951752
1.22191,40.20027226
1.22694,40.20129198
1.23182,40.10237951
1.23696,40.22474545
1.24194,40.19925255
1.24698,40.32977622
1.25191,40.32467764
1.25689,40.37056487
1.26187,40.33385509
1.26691,40.24513978
1.27184,40.25227779
1.27698,40.4103338
1.2818,40.48069422
1.28694,40.45316189
1.29187,40.51332514
1.29696,40.47559564
1.30184,40.40931409
1.30698,40.47253649
1.31191,40.61529676
1.317,40.63365165
1.32187,40.62753336
1.32696,40.71522895
1.33194,40.73664299
1.33693,40.84983149
1.34196,40.93344822
1.34705,40.94670453
1.35198,41.09660282
1.35702,41.16390409
1.36194,41.16900267
1.36703,41.19755472
1.37191,41.33827556
1.37705,41.59116518
1.38198,41.58912575
1.38707,41.66254531
1.39189,41.63705241
1.39709,41.79714785
1.40196,41.73902403
1.407,41.75024091
1.41193,41.85425196
1.41707,41.82264076
1.42194,41.71862971
1.42709,41.80938445
1.43196,42.01128826
1.43694,42.05309662
1.44193,41.97763762
1.44691,41.96438131
1.45189,41.96132216
1.45698,42.03168258
1.46191,42.17648228
1.467,42.07960924
1.47182,42.02760372
1.47686,42.08164868
1.48189,42.05207691
1.48687,42.06941208
1.49196,42.11020073
1.49684,41.95622358
1.50193,42.13569364
1.50691,42.21319207
1.51194,42.28253277
1.51682,42.24582299
1.52196,42.29782851
1.52689,42.40183957
1.53198,42.41713531
1.53686,42.479338
1.54194,42.52216608
1.54693,42.52726466
1.55191,42.47118027
1.55689,42.46404226
1.56198,42.3783861
1.56691,42.39062269
1.572,42.30496653
1.57687,42.22542866
1.58202,42.17852172
1.58689,42.18667945
1.59203,42.20707377
1.59696,42.38144524
1.60194,42.51604778
1.60693,42.56295473
1.61207,42.5925265
1.617,42.65778834
1.62198,42.60374338
1.62696,42.6618672
1.63205,42.60170395
1.63703,42.7312079
1.64207,42.7495628
1.647,42.78015428
1.65209,42.85969215
1.65696,42.89742165
1.662,42.96574263
1.66698,42.92393427
1.67207,42.94126944
1.67689,43.01468901
1.68203,43.05037908
1.68685,43.09830574
1.692,43.10748319
1.69687,43.11258177
1.70191,42.99837355
1.70694,43.0452805
1.71187,43.07587198
1.71696,43.23494771
1.72194,43.11666063
1.72687,43.10646347
1.73185,43.14725212
1.73694,43.17274503
1.74193,43.18192247
1.74691,43.1961985
1.75189,43.17070559
1.75693,43.21659282
1.76191,43.20333651
1.76694,43.16968588
1.77187,43.15642957
1.77696,43.16662673
1.78189,43.10136489
1.78698,42.93515115
1.79185,42.75262195
1.79705,42.77301627
1.80187,42.63739401
1.80696,42.82910066
1.81194,42.97288065
1.81687,42.80054861
1.82191,42.86071186
1.827,42.7872923
1.83193,42.88620477
1.83691,43.02794532
1.84194,43.19925765
1.84703,43.37362912
1.85202,43.47560074
1.857,43.47050216
1.86198,43.45622613
1.86707,43.38178685
1.872,43.1961985
1.87703,43.16560701
1.88202,43.29613069
1.88711,43.2400463
1.89198,43.31244615
1.89707,43.47254159
1.90194,43.52556683
1.90703,43.54086258
1.91196,43.61428215
1.917,43.6489525
1.92193,43.5612569
1.92696,43.49293592
1.93194,43.47967961
1.93698,43.61938073
1.94191,43.80598879
1.94689,43.86717177
1.95187,43.81210709
1.95696,43.68770171
1.96189,43.63875533
1.96693,43.535764
1.97191,43.37362912
1.97689,43.11156205
1.98193,43.24616459
1.98685,43.43073323
1.99194,43.63365675
1.99693,43.87125063
2.00191,44.0578587
2.00684,44.10272621
2.01198,44.10884451
