Extension,Load
2.49075,63.0143831
2.49595,63.10207869
2.50077,63.19895173
2.50591,63.1653011
2.51084,63.28562761
2.51593,63.31723881
2.5208,63.37230349
2.52589,63.54769468
2.53087,63.48753142
2.53591,63.52730035
2.54089,63.59154247
2.54598,63.52933978
2.55086,63.63539027
2.55595,63.49772858
2.56093,63.73430274
2.56596,63.75367735
2.57089,63.85870812
2.57598,63.80466316
2.58086,63.94028542
2.58595,64.020843
2.59077,63.94946286
2.59591,64.01370499
2.60084,64.03919789
2.60582,64.03715846
2.61086,64.15850469
2.61584,64.24416085
2.62082,64.32573815
2.62591,64.35938878
2.63078,64.33287616
2.63577,64.38386197
2.6408,64.41037459
2.64584,64.43994636
2.65077,64.40017743
2.65591,64.5806672
2.66073,64.69283598
2.66582,64.63063329
2.6708,64.55415458
2.67584,64.65510648
2.68087,64.68977684
2.68586,64.74688094
2.69089,64.775433
2.69582,64.84681313
2.70086,64.86414831
2.70573,64.77237385
2.71093,64.89372008
2.71575,64.93246929
2.72089,65.13131396
2.72577,65.19147721
2.73091,65.15782658
2.73578,65.19249693
2.74087,65.19555608
2.7458,65.20779267
2.75089,65.42091336
2.75582,65.43824854
2.76096,65.49943151
2.76579,65.41989364
2.77087,65.55653562
2.77586,65.49739208
2.78095,65.65238894
2.78587,65.59426512
2.79096,65.71561135
2.79589,65.6248566
2.80098,65.63403405
2.80586,65.71867049
2.81095,65.80942524
2.81587,65.90425884
2.82091,65.94708693
2.82595,65.89100253
2.83093,66.05313741
2.8358,65.9389292
2.84095,65.95116579
2.84582,65.96136295
2.85091,66.21425257
2.85578,66.22648917
2.86093,66.21425257
2.86575,66.21935115
2.871,66.10718237
2.87571,66.36007199
2.88086,66.42635355
2.88573,66.49467453
2.89082,66.518128
2.8958,66.48141822
2.90084,66.52118715
2.90587,66.62213906
2.91091,66.50079283
2.91584,66.76897819
2.92082,66.78733309
2.92586,66.75572188
2.93073,66.75572188
2.93587,66.87196953
2.94086,66.92499477
2.94589,67.05041987
2.95077,66.92907364
2.95586,66.99637491
2.96079,66.99637491
2.96582,67.15749007
2.9708,67.22581106
2.97595,67.41241912
2.98071,67.34409814
2.98586,67.36959104
2.99084,67.33492069
2.99593,67.38692622
3.0008,67.53172592
3.00595,67.59902719
3.01087,67.66428903
3.01596,67.66530874
3.02084,67.62859896
3.02593,67.63573697
3.03091,67.72445228
3.03589,67.98549964
3.04093,67.98040105
3.04596,68.06605722
3.05089,68.08543182
3.05598,68.11602331
3.06086,68.16394997
3.06595,68.15681196
3.07087,68.19760061
3.07602,68.12520076
3.08089,68.34342003
3.08603,68.42397761
3.0908,68.43213534
3.09595,68.58407305
3.10082,68.55144213
3.10591,68.42397761
3.11084,68.60548709
3.11593,68.66667007
3.1208,68.67890666
3.12595,68.71459673
3.13082,68.69930098
3.1358,68.72785304
3.14084,68.90834281
3.14577,68.69624184
3.15086,68.87265274
3.15584,69.04090592
3.16082,68.89916536
3.16586,69.25096746
3.17079,69.17142959
3.17582,69.10412832
3.1808,69.27442093
3.18578,69.51303452
3.19093,69.50487679
3.19575,69.60174983
3.20089,69.62316387
3.20582,69.62622302
3.21091,69.66293281
3.21578,69.6751694
3.22093,69.90562526
3.2258,69.71799748
3.23095,69.83934371
3.23582,69.95355193
3.24091,70.06877986
3.24584,69.87095491
3.25087,70.04940525
3.25586,70.14321914
3.26095,70.00045887
3.26582,69.98822228
3.27091,70.18808666
3.27584,70.12384453
3.28098,70.18706694
3.28586,70.41956224
3.29095,70.45729174
3.29593,70.61330832
3.30096,70.61636746
3.30584,70.62248576
3.31098,70.64695895
3.31591,70.64695895
3.32089,70.74995029
3.32587,70.89984857
3.33096,70.97326814
3.33595,71.03445111
3.34098,71.09971295
3.34591,71.20168457
3.35095,71.18842826
3.35587,71.13948188
3.36086,71.05076657
3.36584,71.22717748
3.37093,71.12112699
3.3758,71.33220825
3.38095,71.31589279
3.38577,71.46681079
3.39086,71.48210653
3.39578,71.46477135
3.40082,71.29651818
