Extension,Load
1.98214,125.8717299
1.9822,124.3564316
1.98236,121.9825323
1.98257,120.0124405
1.98279,118.6286856
1.98305,117.2959165
1.98461,118.8234514
1.98514,120.309178
1.98557,121.5889218
1.98627,122.8737642
1.99136,123.7721342
1.99634,123.6293739
2.00132,123.377504
2.0063,123.2031326
2.01139,123.0787272
2.01627,122.7361025
2.02141,122.5545931
2.02629,122.2813091
2.03143,122.1569037
2.0363,121.9335859
2.04139,121.8112199
2.04638,121.4532995
2.05136,121.1708382
2.05634,120.715025
2.06143,120.391775
2.06636,120.0165194
2.07139,119.7309989
2.07638,119.4893261
2.08141,119.2792646
2.08639,119.1507803
2.09148,118.9315414
2.09641,118.6439814
2.10145,118.5154971
2.10632,118.1453402
2.11141,117.8985688
2.11639,117.5416682
2.12143,117.5498259
2.12636,117.333646
2.13145,117.1103282
2.13627,116.6983628
2.14141,116.6300419
2.14629,116.2221554
2.15127,115.9988375
2.1563,115.699041
2.16129,115.5450638
2.16632,115.2911545
2.1713,115.0606986
2.17629,114.7578429
2.18127,114.4611055
2.1863,114.1042048
2.19134,113.9879572
2.19632,113.7819745
2.2013,113.5617158
2.20634,113.4882962
2.21132,113.3353388
2.2163,113.2190911
2.22129,113.0090296
2.22638,112.9233734
2.2313,112.6929176
2.23634,112.4991715
2.24127,112.4339096
2.24641,112.4237125
2.25129,112.3880224
2.25638,112.4859152
2.2613,112.5338418
2.26629,112.5919657
2.27132,112.7816329
2.27641,112.7908103
2.28134,112.8448553
2.28632,112.9294917
2.2913,112.9090974
2.29639,112.9366297
2.30138,113.3118853
2.30641,113.4332315
2.31139,113.8380589
2.31648,113.8217434
2.32136,113.9471685
2.32639,114.2551228
2.33138,114.0216078
2.33646,114.1857821
2.34134,114.0114106
2.34643,114.1398949
2.35136,114.0093712
2.35645,113.8941433
2.36132,113.7187521
2.36641,113.6942789
2.37134,113.5005328
2.37638,113.6596085
2.3813,113.586189
2.38639,113.5494792
2.39127,113.5504989
2.3963,113.6045439
2.40129,113.5963861
2.40638,113.7136535
2.41125,113.923715
2.41629,113.9797994
2.42127,113.9318728
2.4263,113.9216756
2.43129,113.8635518
2.43627,113.9104587
2.4413,113.9318728
2.44634,113.9073996
2.45132,113.8666109
2.45625,114.081771
2.46134,113.9124982
2.46627,113.9961149
2.47136,114.1980187
2.47634,114.286734
2.48127,114.1745652
2.4863,114.3265029
2.49134,114.2347285
2.49632,114.4009422
2.50136,114.5875503
2.50629,114.5691954
2.51143,114.5233082
2.5163,114.4325534
2.52134,114.7048176
2.52627,114.7547837
2.53141,114.8506371
2.53629,114.7558035
2.54138,114.9311946
2.54636,114.9740227
2.55145,115.0382649
2.55632,115.0637578
2.56141,115.1402365
2.56634,115.095369
2.57143,115.2218138
2.57636,115.3197065
2.58145,115.404343
2.58638,115.5409849
2.59141,115.9111419
2.59639,115.9233785
2.60143,116.0498233
2.60636,116.1344598
2.61139,116.2038005
2.61632,116.1171246
2.62141,116.2751806
2.62623,116.0957106
2.63138,116.5178731
2.63625,116.6392193
2.64134,116.6443179
2.64627,116.7024417
2.6513,116.5902729
2.65629,116.8472414
2.66132,117.0899339
2.6663,117.215359
2.67129,117.8893914
2.67632,118.390072
2.6813,118.4114861
2.68629,118.5328323
2.69143,118.911147
2.69625,119.1497606
2.70129,119.5515288
2.70632,119.6524807
2.7113,119.6769539
2.71634,119.561726
2.72127,119.5709034
2.72641,119.507681
2.73129,119.6708356
2.73632,119.5403119
2.74125,119.7299791
2.74639,119.7605706
2.75122,119.8870154
2.75636,119.8360296
2.76129,120.0685249
2.76643,120.4080904
2.77125,120.5681859
2.77634,120.7996615
2.78127,121.0770243
2.78636,121.4471812
2.79134,121.552212
2.79643,121.7541158
2.8013,121.7439187
2.80639,121.6990512
2.81138,121.5675078
2.81647,121.7306624
2.82139,121.7469778
2.82643,122.3802216
2.83136,122.4883115
2.83645,123.0175442
2.84132,122.9482035
2.84641,122.9920513
2.85134,122.7146885
2.85638,122.6606435
2.86136,122.4923904
2.86639,122.429168
2.87132,122.3975568
2.87641,122.6331112
2.88129,122.7707729
2.88632,123.06853
2.89125,123.4947714
2.89639,123.7925285
2.90127,123.9352888
2.90647,124.2636374
2.91118,124.4675807
2.91632,124.6572479
2.92125,124.742904
2.92629,124.9784585
2.93132,125.1997369
2.9363,125.2170721
2.94134,125.2486833
2.94632,125.2150327
2.9513,125.2762156
2.95623,125.3955224
2.96138,125.7932117
2.9662,126.1235998
2.97139,125.9869578
2.97627,126.0175493
2.98141,126.3193853
2.98629,126.5478017
2.99132,126.7129958
2.99625,126.8822687
3.00134,127.0178909
3.00627,127.0668373
3.01141,126.8027308
3.01618,126.7925336
3.02138,126.9454911
3.0263,127.3523578
3.03139,127.6603121
3.03632,127.808171
3.04141,127.9305369
3.04634,127.7021205
3.05143,128.0192522
3.05636,128.2089195
3.06139,128.5454258
3.06638,128.5250315
3.07136,128.5382878
3.07639,128.4964794
3.08143,128.727955
3.08636,128.8319661
3.09145,129.1480781
3.09632,129.2174188
3.10141,129.5284322
3.10629,129.6456996
3.11148,129.8679977
3.1163,129.708922
3.1215,129.9434567
3.12627,129.777243
3.13141,130.0005608
3.13629,129.8241499
3.14132,129.8139528
3.1463,130.0056594
3.15139,130.1698337
3.15632,130.2259181
3.16141,130.3829544
3.16629,130.2809828
3.17132,130.3452249
3.1763,130.4319008
3.18129,130.5491682
3.18632,130.3391066
3.1913,130.2493716
3.19634,130.5277541
3.20132,130.9254434
3.2063,131.2731667
3.21129,131.9451597
3.21632,132.2429168
3.22125,132.6314287
3.22639,132.856786
3.23121,132.9179689
3.23636,132.9138901
3.24129,132.8934957
3.24638,133.2136866
3.25125,133.3207568
3.25639,133.6154548
3.26132,133.7021307
3.26641,133.5909816
3.27129,133.3075005
3.27638,133.34523
3.28136,133.5277592
3.28634,133.8693642
3.29138,134.3017238
3.29641,134.8870409
3.30134,135.3642681
3.30643,135.7701152
3.3113,135.9342895
3.31645,135.9771176
3.32132,136.4920743
3.32646,137.1008448
3.33139,137.2201516
3.33643,137.3435373
3.3413,137.3465964
3.34645,137.1467321
3.35132,136.884665
3.35641,137.0886082
3.36134,137.111042
3.36643,137.0029521
3.37136,137.4179766
3.3765,138.0196091
3.38138,138.2704593
3.38641,139.0036353
3.39134,139.4696456
3.39632,139.4084626
3.4013,139.1423167
3.40639,138.9781424
3.41132,139.0087339
3.41636,139.1453758
3.42123,139.0464634
3.42632,139.5165525
3.4313,140.0875936
3.43629,140.4302183
3.44138,140.3986071
3.4462,140.4465337
3.45134,141.1878674
3.45632,141.7864408
3.46136,141.796638
3.46623,141.5957539
3.47138,141.1491182
3.4763,140.6535361
3.48139,140.5903137
3.48627,140.9288595
3.49136,141.3112531
3.49634,141.4489148
